try,second
1,0.0393499
2,0.0164412
3,0.0121419
4,0.0120549
5,0.0125592
6,0.0132858
7,0.0117558
8,0.0119806
9,0.0136356
10,0.0126518
11,0.0166063
12,0.0119464
13,0.0121508
14,0.0112806
15,0.0112407
16,0.0134077
17,0.01288
18,0.012189
19,0.0139202
20,0.0114732
21,0.0114578
22,0.0116118
23,0.0113457
24,0.0115361
25,0.0115892
26,0.0115176
27,0.0127246
28,0.0122929
29,0.0126925
30,0.0120113
31,0.0116591
32,0.0155665
33,0.0134046
34,0.016654
35,0.0112897
36,0.0113317
37,0.0113059
38,0.0117737
39,0.0116918
40,0.0168247
41,0.0215008
42,0.0133405
43,0.0124473
44,0.0155034
45,0.014447
46,0.0129407
47,0.0123398
48,0.0152981
49,0.0121309
50,0.0131639
51,0.0143349
52,0.0123712
53,0.0119045
54,0.0120352
55,0.012428
56,0.0130542
57,0.0175863
58,0.0226268
59,0.0297027
60,0.0195337
61,0.0123117
62,0.0146354
63,0.011886
64,0.0122557
65,0.0121289
66,0.0122797
67,0.0114209
68,0.0122687
69,0.0123125
70,0.0120611
71,0.0118389
72,0.0123929
73,0.0124657
74,0.0142341
75,0.0135859
76,0.0130819
77,0.0134135
78,0.013076
79,0.0151963
80,0.0116734
81,0.012393
82,0.0124424
83,0.0121977
84,0.0113401
85,0.0123141
86,0.0133953
87,0.0153222
88,0.0114297
89,0.0136084
90,0.0179334
91,0.023606
92,0.0191824
93,0.0121795
94,0.0112998
95,0.0120945
96,0.0127498
97,0.012327
98,0.0128815
99,0.0134998
100,0.011521
101,0.0129234
102,0.0197581
103,0.0131891
104,0.011551
105,0.0113935
106,0.0115692
107,0.0115638
108,0.0124544
109,0.0217695
110,0.0131231
111,0.0114751
112,0.0114203
113,0.0114092
114,0.0116578
115,0.011835
116,0.0250058
117,0.016056
118,0.0123635
119,0.0117878
120,0.0182796
121,0.0134381
122,0.0116047
123,0.0114515
124,0.0145594
125,0.0174377
126,0.0190946
127,0.0118551
128,0.0129919
129,0.0115549
130,0.0114828
131,0.0116016
132,0.0172798
133,0.0290483
134,0.0216966
135,0.01199
136,0.0126263
137,0.0115301
138,0.0114849
139,0.0115259
140,0.0116883
141,0.0115628
142,0.0115377
143,0.0113736
144,0.0156715
145,0.017138
146,0.0115823
147,0.0113638
148,0.0116663
149,0.0116962
150,0.0115506
151,0.0144233
152,0.0199783
153,0.0119669
154,0.0112852
155,0.0113751
156,0.0112976
157,0.0113901
158,0.0113055
159,0.0112962
160,0.0115944
161,0.0114926
162,0.0115825
163,0.0114267
164,0.0115998
165,0.0116896
166,0.011402
167,0.0113358
168,0.0115987
169,0.0113671
170,0.0115145
171,0.0115713
172,0.0115025
173,0.0112466
174,0.0112902
175,0.0113642
176,0.0112746
177,0.0136867
178,0.0115313
179,0.0175482
180,0.0144184
181,0.0121955
182,0.011415
183,0.0132138
184,0.0180266
185,0.022351
186,0.0193679
187,0.0115165
188,0.0115142
189,0.0115092
190,0.0116876
191,0.0116263
192,0.0119587
193,0.0151535
194,0.0173746
195,0.0116612
196,0.0112284
197,0.0145172
198,0.0112774
199,0.0112682
200,0.0117393
201,0.0128659
202,0.0116118
203,0.0117791
204,0.0116232
205,0.0114434
206,0.0113097
207,0.0144759
208,0.0191685
209,0.0133151
210,0.0114801
211,0.0120691
212,0.0118099
213,0.0249189
214,0.0149861
215,0.0114482
216,0.0116951
217,0.0115041
218,0.0113403
219,0.0114514
220,0.0115152
221,0.0172286
222,0.0165051
223,0.0114337
224,0.0111597
225,0.0113337
226,0.0116749
227,0.0116595
228,0.0115732
229,0.0114951
230,0.0115046
231,0.0115234
232,0.0117054
233,0.0118362
234,0.011281
235,0.0184942
236,0.0141282
237,0.01147
238,0.0114968
239,0.0116245
240,0.0116174
241,0.0114389
242,0.0116353
243,0.0114498
244,0.0114649
245,0.0116661
246,0.0113075
247,0.0116045
248,0.0116925
249,0.0120954
250,0.011731
251,0.0198411
252,0.0140998
253,0.011527
254,0.0118192
255,0.0124436
256,0.0235998
257,0.0133376
258,0.011373
259,0.0123342
260,0.0113533
261,0.0136569
262,0.0122495
263,0.0113875
264,0.0117576
265,0.0114818
266,0.0115825
267,0.0114657
268,0.0115654
269,0.0115617
270,0.0116582
271,0.0116601
272,0.0115955
273,0.0115036
274,0.0113941
275,0.0115212
276,0.0115795
277,0.0113395
278,0.0115707
279,0.0113255
280,0.0113629
281,0.0114644
282,0.0132409
283,0.0115515
284,0.0113723
285,0.0113233
286,0.0114144
287,0.0115395
288,0.0113091
289,0.01141
290,0.0115452
291,0.0114856
292,0.0114502
293,0.0117343
294,0.0136052
295,0.0279254
296,0.0129003
297,0.0115665
298,0.0114768
299,0.0114134
300,0.0114421
301,0.0116661
302,0.0115571
303,0.0113515
304,0.0114636
305,0.0133029
306,0.0202832
307,0.0120007
308,0.0114113
309,0.0113969
310,0.0115466
311,0.011287
312,0.0113921
313,0.0183646
314,0.0240325
315,0.0160853
316,0.0114829
317,0.0115558
318,0.0118214
319,0.0116951
320,0.0115795
321,0.011575
322,0.0116918
323,0.0116535
324,0.011822
325,0.0114686
326,0.0121069
327,0.0116587
328,0.0113946
329,0.0116915
330,0.0115138
331,0.0115363
332,0.0113967
333,0.0147269
334,0.0116615
335,0.0118938
336,0.0114762
337,0.0115975
338,0.0115335
339,0.0234928
340,0.0296072
341,0.0150926
342,0.0114838
343,0.0115156
344,0.0115916
345,0.0117217
346,0.0113596
347,0.0187388
348,0.0165698
349,0.0114442
350,0.0116768
351,0.0114049
352,0.0115027
353,0.0113664
354,0.0114481
355,0.011403
356,0.0113903
357,0.0127599
358,0.0117933
359,0.0134985
360,0.0193176
361,0.0127933
362,0.0113146
363,0.0114544
364,0.0115762
365,0.0115385
366,0.0113937
367,0.0113611
368,0.0113571
369,0.0114291
370,0.0113745
371,0.0113415
372,0.0123791
373,0.0113766
374,0.0252517
375,0.0120338
376,0.0116724
377,0.0116353
378,0.0115468
379,0.0114927
380,0.0117751
381,0.0114549
382,0.011681
383,0.0118861
384,0.0115578
385,0.0113382
386,0.0118727
387,0.0116213
388,0.0115233
389,0.0115689
390,0.0116522
391,0.011925
392,0.0116247
393,0.0116018
394,0.0116186
395,0.0115272
396,0.0116948
397,0.0115945
398,0.0115666
399,0.0117118
400,0.0115922
401,0.0116393
402,0.0114251
403,0.0115218
404,0.0115361
405,0.0114962
406,0.0114918
407,0.0116706
408,0.0114198
409,0.0115559
410,0.0115263
411,0.0114969
412,0.0113434
413,0.0114318
414,0.0113402
415,0.0112408
416,0.0115863
417,0.0113989
418,0.0115275
419,0.0114382
420,0.0115056
421,0.0117103
422,0.0117156
423,0.0257359
424,0.0203402
425,0.0117184
426,0.0114268
427,0.0117673
428,0.0116397
429,0.0116171
430,0.0132392
431,0.0118002
432,0.0231407
433,0.0154077
434,0.0129344
435,0.0118077
436,0.0114614
437,0.0113199
438,0.0114758
439,0.0114096
440,0.0114427
441,0.0119468
442,0.013094
443,0.0167852
444,0.0116763
445,0.0117348
446,0.0114849
447,0.0113964
448,0.0115899
449,0.0116279
450,0.0112355
451,0.0114223
452,0.0115308
453,0.0116354
454,0.0115123
455,0.0151819
456,0.0166751
457,0.0116132
458,0.0113262
459,0.0114243
460,0.0116598
461,0.0112841
462,0.011401
463,0.0116925
464,0.0115304
465,0.0118666
466,0.0115519
467,0.0193493
468,0.0148618
469,0.0114743
470,0.0118579
471,0.0123889
472,0.0118643
473,0.0119798
474,0.0111725
475,0.0114305
476,0.011323
477,0.0112736
478,0.0112964
479,0.0115716
480,0.0112952
481,0.0114837
482,0.0110899
483,0.0117448
484,0.0116526
485,0.011496
486,0.0116158
487,0.011811
488,0.0115559
489,0.0116384
490,0.0116989
491,0.0114409
492,0.0116182
493,0.011529
494,0.0115314
495,0.0115272
496,0.0113007
497,0.0113121
498,0.0113026
499,0.0123116
500,0.0114294
501,0.0113081
502,0.0117394
503,0.0114784
504,0.0114189
505,0.0117145
506,0.0126268
507,0.011663
508,0.0116022
509,0.011545
510,0.0117639
511,0.0116961
512,0.0115292
513,0.0114147
514,0.0120118
515,0.0120712
516,0.0127156
517,0.0114506
518,0.0217803
519,0.0189986
520,0.0130042
521,0.0113555
522,0.0116824
523,0.0113983
524,0.0114648
525,0.0113917
526,0.0115325
527,0.0113817
528,0.0113332
529,0.011406
530,0.0115462
531,0.0113261
532,0.0114763
533,0.0114379
534,0.0114387
535,0.0114094
536,0.0113767
537,0.0114303
538,0.011399
539,0.0114899
540,0.0118757
541,0.0176601
542,0.0119801
543,0.0116071
544,0.0117737
545,0.0117581
546,0.0115574
547,0.0113999
548,0.0115873
549,0.0116738
550,0.0123705
551,0.0202484
552,0.0125188
553,0.0116066
554,0.0116721
555,0.0116203
556,0.0116767
557,0.0121819
558,0.01158
559,0.0116875
560,0.0114731
561,0.0117644
562,0.011566
563,0.0126538
564,0.0112921
565,0.0113335
566,0.0113248
567,0.0115231
568,0.0115447
569,0.0117341
570,0.0116325
571,0.0115077
572,0.0115182
573,0.011512
574,0.0116128
575,0.0115443
576,0.0116828
577,0.0114072
578,0.0114708
579,0.0115255
580,0.0116632
581,0.011476
582,0.0114356
583,0.0117529
584,0.0114245
585,0.0113549
586,0.0115778
587,0.0116362
588,0.0115201
589,0.0116934
590,0.0115782
591,0.0122181
592,0.011513
593,0.0115337
594,0.0114474
595,0.0117161
596,0.0116119
597,0.0116416
598,0.0111396
599,0.0112962
600,0.011385
601,0.0111619
602,0.0112435
603,0.0113959
604,0.0115005
605,0.0126938
606,0.0193114
607,0.0120349
608,0.0141307
609,0.0199071
610,0.0127109
611,0.0115267
612,0.0114377
613,0.0117158
614,0.0115447
615,0.0113969
616,0.0114147
617,0.0114594
618,0.0114814
619,0.0114002
620,0.0115359
621,0.0114547
622,0.0113164
623,0.011516
624,0.0122571
625,0.0112324
626,0.0202648
627,0.0114952
628,0.011597
629,0.0114654
630,0.0117441
631,0.0114991
632,0.0115331
633,0.0114084
634,0.0114111
635,0.0115113
636,0.0114329
637,0.0112519
638,0.0113379
639,0.0114113
640,0.0117105
641,0.0117064
642,0.011524
643,0.0116919
644,0.0112596
645,0.0113734
646,0.0113255
647,0.0118539
648,0.0114787
649,0.0184659
650,0.0173114
651,0.0114582
652,0.0114298
653,0.0115344
654,0.011775
655,0.0184903
656,0.0178986
657,0.0116464
658,0.0113022
659,0.0115165
660,0.0113636
661,0.0114545
662,0.0114993
663,0.0114533
664,0.0112956
665,0.0116061
666,0.0115729
667,0.0113873
668,0.0115306
669,0.0115113
670,0.0116173
671,0.0114408
672,0.0148388
673,0.0244777
674,0.0160873
675,0.0146125
676,0.0149448
677,0.0130974
678,0.017
679,0.0140008
680,0.0128863
681,0.0167832
682,0.0164422
683,0.0120205
684,0.0113223
685,0.0118029
686,0.0114501
687,0.0122476
688,0.0129383
689,0.012006
690,0.0117825
691,0.0118864
692,0.0157207
693,0.0115667
694,0.0114604
695,0.011921
696,0.011761
697,0.0207082
698,0.0132333
699,0.0117104
700,0.0116129
701,0.0114491
702,0.011821
703,0.0116301
704,0.0119678
705,0.0177161
706,0.0164085
707,0.0139001
708,0.0114289
709,0.0112153
710,0.0112338
711,0.0249144
712,0.0294678
713,0.0132311
714,0.0114045
715,0.025449
716,0.0320771
717,0.0124621
718,0.0112067
719,0.0112541
720,0.0115578
721,0.0114466
722,0.0115532
723,0.0118593
724,0.0122661
725,0.0210642
726,0.0232773
727,0.0167329
728,0.0114275
729,0.0113735
730,0.0113381
731,0.0115591
732,0.0114222
733,0.0114488
734,0.0114739
735,0.0114625
736,0.0115626
737,0.0115997
738,0.0114197
739,0.0113562
740,0.0116413
741,0.0115172
742,0.0117578
743,0.0114687
744,0.0116183
745,0.0115937
746,0.0119389
747,0.0233678
748,0.0116254
749,0.0116172
750,0.0112641
751,0.0115727
752,0.0132522
753,0.0125117
754,0.011431
755,0.0114952
756,0.0115281
757,0.0114773
758,0.0154474
759,0.0202799
760,0.0122303
761,0.0111574
762,0.0113904
763,0.0114822
764,0.0114557
765,0.0121844
766,0.0114354
767,0.0116614
768,0.0160653
769,0.0199694
770,0.0168421
771,0.0116168
772,0.0114223
773,0.0116108
774,0.0115831
775,0.0115031
776,0.0140559
777,0.0205222
778,0.0121717
779,0.0163183
780,0.015036
781,0.0116622
782,0.0114996
783,0.0116264
784,0.0117307
785,0.0117534
786,0.0115871
787,0.0126451
788,0.0116511
789,0.0116325
790,0.0116113
791,0.0116394
792,0.0146114
793,0.0111872
794,0.0111922
795,0.0111841
796,0.0114279
797,0.01119
798,0.0113096
799,0.0116
800,0.0117891
801,0.0114088
802,0.0115454
803,0.0113576
804,0.0115929
805,0.0113833
806,0.0115014
807,0.0119108
808,0.0117169
809,0.0117149
810,0.0122714
811,0.0204236
812,0.0123992
813,0.0113983
814,0.0115484
815,0.0116088
816,0.0116948
817,0.0114534
818,0.0116279
819,0.011425
820,0.0114786
821,0.0115584
822,0.0116444
823,0.0115747
824,0.0115032
825,0.0115932
826,0.0116589
827,0.0114291
828,0.0113451
829,0.0125938
830,0.0117882
831,0.0113897
832,0.0113992
833,0.0120827
834,0.0225224
835,0.0352269
836,0.0392665
837,0.0161346
838,0.0114784
839,0.0113371
840,0.0113444
841,0.0115772
842,0.0116194
843,0.0115743
844,0.011354
845,0.0112955
846,0.0121198
847,0.0119889
848,0.011514
849,0.0169975
850,0.0124111
851,0.0114288
852,0.0114705
853,0.0113456
854,0.011497
855,0.0119259
856,0.0210254
857,0.0137804
858,0.0112628
859,0.0188646
860,0.0113552
861,0.0122176
862,0.0115093
863,0.0114951
864,0.0116747
865,0.0114793
866,0.0116198
867,0.0114471
868,0.0115268
869,0.0137918
870,0.0211191
871,0.0116975
872,0.0115846
873,0.0115209
874,0.0114788
875,0.0115874
876,0.0115553
877,0.0113978
878,0.0115385
879,0.0114362
880,0.0113449
881,0.0114148
882,0.0126027
883,0.0114319
884,0.011915
885,0.0115027
886,0.0115691
887,0.011842
888,0.0122642
889,0.0115055
890,0.0118029
891,0.0114954
892,0.0114302
893,0.0115287
894,0.0115161
895,0.0116677
896,0.0111653
897,0.0115025
898,0.011117
899,0.0112845
900,0.0115152
901,0.011401
902,0.0117046
903,0.0131409
904,0.0161198
905,0.011367
906,0.0114513
907,0.012704
908,0.0128545
909,0.0193803
910,0.0120489
911,0.0114364
912,0.0115283
913,0.0114683
914,0.0115008
915,0.0129185
916,0.0124101
917,0.0116023
918,0.0114728
919,0.0113592
920,0.0115597
921,0.0141166
922,0.0112809
923,0.011578
924,0.0124389
925,0.0115017
926,0.011646
927,0.0115933
928,0.0185613
929,0.0153369
930,0.0115467
931,0.0117613
932,0.0122324
933,0.0133003
934,0.0132937
935,0.0113926
936,0.0118803
937,0.0186493
938,0.0140287
939,0.0114526
940,0.0116084
941,0.0121189
942,0.0166122
943,0.0113587
944,0.0114852
945,0.0114011
946,0.0115825
947,0.0125312
948,0.0119763
949,0.0177263
950,0.0120676
951,0.0115379
952,0.0120065
953,0.0114633
954,0.0115485
955,0.0115209
956,0.0117098
957,0.0116758
958,0.011439
959,0.0115614
960,0.0115562
961,0.0115719
962,0.0113173
963,0.0116066
964,0.0116794
965,0.0112373
966,0.0113345
967,0.0115693
968,0.0116158
969,0.0116178
970,0.0113039
971,0.011516
972,0.0114137
973,0.0114249
974,0.0115147
975,0.0118048
976,0.0117162
977,0.011644
978,0.0114776
979,0.0117882
980,0.0116021
981,0.0116039
982,0.011345
983,0.0116623
984,0.0117288
985,0.0114061
986,0.0113822
987,0.0113675
988,0.0115078
989,0.0114021
990,0.0115476
991,0.0115354
992,0.0127637
993,0.0117879
994,0.0215304
995,0.0197619
996,0.0118393
997,0.0115822
998,0.0113129
999,0.0114888
1000,0.0113268
